85550.100000000006 1.09376395
85550.300000000003 1.08403170
85550.500000000000 0.964102507
85550.699999999997 0.973215401
85550.899999999994 0.955142200
85551.100000000006 0.862158418
85551.300000000003 1.00647497
85551.500000000000 1.01382899
85551.699999999997 0.986285210
85551.899999999994 0.996333599
85552.100000000006 1.07245004
85552.300000000003 1.12288105
85552.500000000000 1.08538258
85552.699999999997 1.13374805
85552.899999999994 0.985540688
85553.100000000006 1.04619992
85553.300000000003 1.04559970
85553.500000000000 0.807740092
85553.699999999997 1.06650198
85553.899999999994 1.02274466
85554.100000000006 1.03043699
85554.300000000003 1.08583534
85554.399999999994 0.900220335
85554.699999999997 1.01756871
85554.899999999994 0.951903522
85555.100000000006 1.03322721
85555.300000000003 0.948815823
85555.500000000000 0.944989145
85555.600000000006 1.01511753
85555.899999999994 0.986186147
85556.000000000000 0.933978558
85556.199999999997 1.12377763
85556.399999999994 0.886800110
85556.699999999997 1.03805530
85556.800000000003 1.01433861
85557.000000000000 1.04234123
85557.199999999997 0.954673588
85557.399999999994 1.00989163
85557.600000000006 1.08872712
85557.800000000003 0.885149360
85558.000000000000 0.916410625
85558.199999999997 0.981742918
85558.399999999994 0.937972844
85558.600000000006 1.02266312
85558.800000000003 1.06429636
85559.000000000000 0.994295776
85559.199999999997 0.994534194
85559.399999999994 1.03753817
85559.600000000006 1.05692494
85559.800000000003 0.994684696
85560.000000000000 1.02805758
85560.199999999997 0.961623669
85560.399999999994 0.993157387
85560.600000000006 0.951082706
85560.800000000003 1.01975083
85561.000000000000 0.946607232
85561.199999999997 0.990997195
85561.399999999994 0.884914160
85561.600000000006 0.986844063
85561.800000000003 0.990986049
85562.000000000000 0.920602262
85562.199999999997 0.951667190
85562.399999999994 0.976860166
85562.600000000006 1.02928185
85562.800000000003 0.968916297
85563.000000000000 0.915519595
85563.199999999997 1.00358987
85563.399999999994 0.964775562
85563.600000000006 0.855470836
85563.800000000003 0.900213599
85564.000000000000 0.912065983
85564.199999999997 1.04434800
85564.399999999994 1.07805634
85564.600000000006 0.958010375
85564.800000000003 1.06469190
85565.100000000006 1.18746817
85565.300000000003 0.939060330
85565.500000000000 0.891811728
85565.600000000006 0.945361435
85565.899999999994 1.03960252
85566.100000000006 0.951642513
85566.300000000003 1.07007933
85566.500000000000 0.947682977
85566.699999999997 0.972502530
85566.800000000003 0.971484363
85567.100000000006 0.863668919
85567.300000000003 1.13257492
85567.500000000000 0.953195751
85567.699999999997 1.08179045
85567.800000000003 1.05291688
85568.100000000006 1.08244264
85568.300000000003 0.996083081
85568.500000000000 0.960417628
85568.699999999997 1.02628410
85568.899999999994 0.943345129
85569.000000000000 1.05321276
85569.300000000003 0.916482747
85569.500000000000 0.901850104
85569.699999999997 1.12054992
85569.899999999994 1.03887022
85570.100000000006 0.883451939
85570.300000000003 0.897705615
85570.500000000000 1.08056450
85570.699999999997 1.00283778
85570.899999999994 1.02952540
85571.100000000006 0.972830653
85571.300000000003 0.961827040
85571.500000000000 1.05326831
85571.699999999997 0.959673464
85571.899999999994 1.04832375
85572.100000000006 1.07005930
85572.300000000003 1.05200768
85572.500000000000 0.984299242
85572.699999999997 1.09051061
85572.899999999994 1.08837688
85573.100000000006 0.994962215
85573.300000000003 1.02289009
85573.399999999994 1.12616682
85573.699999999997 1.07855165
85573.899999999994 0.945369303
85574.100000000006 0.973022759
85574.300000000003 0.967099667
85574.500000000000 0.995817125
85574.600000000006 1.10559011
85574.899999999994 0.990324795
85575.100000000006 1.00694668
85575.300000000003 1.11531234
85575.500000000000 1.15599430
85575.699999999997 1.08982217
85575.800000000003 1.00431764
85576.100000000006 0.988071322
85576.300000000003 1.04521775
85576.500000000000 0.949585021
85576.699999999997 0.893478096
85576.899999999994 0.988471687
85577.000000000000 1.11521888
85577.300000000003 1.06117332
85577.500000000000 1.08306682
85577.699999999997 0.969956458
85577.899999999994 1.01902175
85578.100000000006 0.986378849
85578.300000000003 0.953413725
85578.500000000000 1.08358872
85578.699999999997 0.984767914
85578.899999999994 0.970814764
85579.100000000006 0.893909514
85579.300000000003 1.00584471
85579.500000000000 1.07414484
85579.699999999997 1.07544565
85579.899999999994 0.943314016
85580.100000000006 0.966641665
85580.300000000003 0.917924404
85580.500000000000 0.980644107
85580.699999999997 1.01575816
85580.899999999994 0.945692718
85581.100000000006 1.05604231
85581.199999999997 1.05745852
85581.500000000000 1.04597008
85581.699999999997 1.10252774
85581.899999999994 1.05352151
85582.100000000006 1.09632480
85582.300000000003 0.984500885
85582.399999999994 1.04447854
85582.600000000006 1.04681110
85582.899999999994 0.963992536
85583.100000000006 0.993670702
85583.300000000003 1.12166870
85583.399999999994 0.989067733
85583.699999999997 0.965294361
85583.800000000003 0.990073085
85584.100000000006 0.996256471
85584.300000000003 1.06179082
85584.500000000000 1.10770297
85584.699999999997 1.02382660
85584.899999999994 0.975082278
85585.100000000006 0.875681400
85585.300000000003 0.997224092
85585.500000000000 0.972035527
85585.699999999997 1.00774121
85585.899999999994 0.911486030
85586.100000000006 1.10496283
85586.300000000003 0.950491488
85586.500000000000 1.02888739
85586.699999999997 0.953576446
85586.800000000003 0.924473941
85587.100000000006 0.922354400
85587.300000000003 0.895184398
85587.500000000000 1.02589273
85587.699999999997 1.06412709
85587.899999999994 1.03816581
85588.000000000000 1.00227690
85588.199999999997 0.918457150
85588.500000000000 0.930556357
85588.699999999997 0.940497756
85588.899999999994 1.02091956
85589.000000000000 1.00332892
85589.199999999997 0.947416425
85589.399999999994 1.06680071
85589.699999999997 1.00121331
85589.899999999994 0.959600747
85590.100000000006 0.940283120
85590.199999999997 1.06879139
85590.500000000000 1.02890098
85590.600000000006 0.958646595
85590.899999999994 0.990314007
85591.100000000006 0.919251919
85591.300000000003 0.934689343
85591.399999999994 0.895676851
85591.699999999997 0.937644482
85591.899999999994 1.03566170
85592.100000000006 1.02222812
85592.300000000003 0.982568622
85592.399999999994 1.00659955
85592.600000000006 1.02666199
85592.899999999994 0.952215254
85593.100000000006 0.997342646
85593.300000000003 1.00965154
85593.500000000000 1.00674415
85593.600000000006 1.02284372
85593.800000000003 1.04371119
85594.100000000006 1.07746994
85594.300000000003 0.933010876
85594.500000000000 1.05593920
85594.600000000006 1.03196824
85594.800000000003 0.979320228
85595.000000000000 0.940921247
85595.300000000003 0.862176895
85595.500000000000 1.04520500
85595.699999999997 1.00226116
85595.899999999994 0.978691161
85596.000000000000 0.940312386
85596.199999999997 0.957568347
85596.500000000000 0.897152007
85596.699999999997 1.05767357
85596.800000000003 0.988124847
85597.100000000006 1.05240631
85597.300000000003 1.01982760
85597.500000000000 0.943266571
85597.699999999997 1.00095832
85597.899999999994 1.02032423
85598.100000000006 0.961122036
85598.300000000003 1.05418801
85598.500000000000 0.901350856
85598.699999999997 1.04901767
85598.899999999994 0.940485418
85599.100000000006 0.924186230
85599.300000000003 0.921150565
85599.500000000000 0.919565380
85599.699999999997 0.928922713
85599.899999999994 0.927627563
85600.100000000006 1.05235517
85600.199999999997 0.989388943
85600.500000000000 0.933862388
85600.699999999997 0.943380475
85600.899999999994 1.10014141
85601.100000000006 1.03980005
85601.300000000003 1.03984165
85601.399999999994 0.983903885
85601.699999999997 0.950150251
85601.899999999994 1.03052330
85602.100000000006 1.05236769
85602.300000000003 1.11061406
85602.500000000000 1.01459837
85602.699999999997 0.984313250
85602.899999999994 0.996311724
85603.100000000006 1.03404379
85603.300000000003 0.904063284
85603.500000000000 1.15496325
85603.699999999997 1.05058801
85603.899999999994 1.02073896
85604.100000000006 0.948914945
85604.300000000003 1.11999893
85604.500000000000 0.941860795
85604.699999999997 1.10395145
85604.899999999994 1.00599360
85605.100000000006 0.903090477
85605.300000000003 1.05194962
85605.500000000000 0.988007724
85605.699999999997 1.02401245
85605.800000000003 1.07244289
85606.000000000000 0.915743351
85606.300000000003 0.967163980
85606.500000000000 1.00806582
85606.699999999997 1.01904726
85606.899999999994 1.04438412
85607.000000000000 0.944874287
85607.199999999997 0.929803431
85607.500000000000 0.916034579
85607.699999999997 0.971773624
85607.899999999994 1.04310751
85608.000000000000 0.979335785
85608.199999999997 0.933460653
85608.399999999994 0.978178263
85608.699999999997 0.929481149
85608.899999999994 1.03893077
85609.100000000006 0.984517992
85609.199999999997 0.988912702
85609.399999999994 0.937996805
85609.600000000006 1.01465917
85609.899999999994 0.958987892
85610.100000000006 1.00273597
85610.199999999997 0.972945035
85610.399999999994 0.962128401
85610.699999999997 1.04253769
85610.800000000003 0.990870416
85611.100000000006 1.03255105
85611.300000000003 1.02371573
85611.399999999994 1.12579644
85611.600000000006 0.986685812
85611.899999999994 0.899670541
85612.100000000006 1.03628337
85612.300000000003 1.08154142
85612.500000000000 0.903468788
85612.600000000006 1.06754744
85612.800000000003 0.963156879
85613.100000000006 1.11459649
85613.300000000003 1.01212430
85613.500000000000 1.17047513
85613.600000000006 1.02015102
85613.800000000003 0.953650296
85614.000000000000 0.922168732
85614.300000000003 0.989343226
85614.500000000000 0.975773454
85614.699999999997 0.949865639
85614.800000000003 0.971832454
85615.000000000000 1.06545615
85615.199999999997 0.962524235
85615.500000000000 0.967941523
85615.699999999997 0.988695860
85615.800000000003 0.977111459
85616.000000000000 1.03921103
85616.199999999997 1.05276489
85616.399999999994 1.02260590
85616.699999999997 0.959136248
85616.899999999994 1.09981501
85617.000000000000 1.07367086
85617.199999999997 0.872291625
85617.500000000000 1.09808278
85617.600000000006 0.987304449
85617.899999999994 0.952151179
85618.100000000006 1.02202475
85618.199999999997 0.952156365
85618.399999999994 1.07677031
85618.699999999997 0.955810070
85618.899999999994 0.955110252
85619.100000000006 0.926517129
85619.199999999997 1.11934996
85619.399999999994 1.01430798
85619.600000000006 0.955793023
85619.899999999994 0.912107468
85620.100000000006 1.15279126
85620.300000000003 0.950130701
85620.399999999994 1.00006509
85620.600000000006 0.992134213
85620.800000000003 0.955361962
85621.100000000006 1.00427282
85621.300000000003 0.923426509
85621.399999999994 0.941989899
85621.600000000006 1.03016305
85621.800000000003 0.928512990
85622.100000000006 0.916811347
85622.300000000003 0.947978854
85622.500000000000 1.03986835
85622.699999999997 0.991536856
85622.899999999994 1.02077067
85623.100000000006 0.927289665
85623.300000000003 0.929407716
85623.500000000000 0.931123197
85623.699999999997 1.03403807
85623.899999999994 0.868601799
85624.100000000006 0.960019052
85624.300000000003 0.915748656
85624.500000000000 0.839518070
85624.699999999997 0.837224901
85624.899999999994 0.878597617
85625.100000000006 0.833958983
85625.300000000003 0.730424702
85625.500000000000 0.789137542
85625.699999999997 0.713877618
85625.899999999994 0.782781124
85626.100000000006 0.683887422
85626.300000000003 0.732455671
85626.500000000000 0.725430131
85626.699999999997 0.699905992
85626.899999999994 0.749293983
85627.000000000000 0.604088724
85627.300000000003 0.716020286
85627.500000000000 0.636918724
85627.699999999997 0.622713983
85627.899999999994 0.608477354
85628.100000000006 0.683814883
85628.300000000003 0.607694447
85628.500000000000 0.502066553
85628.699999999997 0.651311100
85628.899999999994 0.507869661
85629.100000000006 0.661377668
85629.300000000003 0.642553508
85629.500000000000 0.625307262
85629.699999999997 0.521841586
85629.899999999994 0.521370351
85630.100000000006 0.499907970
85630.300000000003 0.502189577
85630.399999999994 0.435190469
85630.699999999997 0.487790227
85630.899999999994 0.363710731
85631.100000000006 0.498212665
85631.300000000003 0.398103148
85631.500000000000 0.439065456
85631.600000000006 0.488447577
85631.899999999994 0.558025479
85632.000000000000 0.441792399
85632.199999999997 0.477972567
85632.399999999994 0.432111174
85632.600000000006 0.526815057
85632.800000000003 0.479972154
85633.000000000000 0.395192981
85633.199999999997 0.396557659
85633.399999999994 0.501285851
85633.699999999997 0.445139915
85633.800000000003 0.456694126
85634.000000000000 0.410562426
85634.199999999997 0.430966884
85634.399999999994 0.467481613
85634.600000000006 0.404274851
85634.800000000003 0.461003512
85635.000000000000 0.504920304
85635.199999999997 0.420503020
85635.399999999994 0.396712631
85635.600000000006 0.415249050
85635.800000000003 0.440045536
85636.000000000000 0.473065287
85636.199999999997 0.376533777
85636.399999999994 0.410840929
85636.600000000006 0.418851554
85636.800000000003 0.467367679
85637.000000000000 0.351238757
85637.199999999997 0.467970878
85637.399999999994 0.485797048
85637.600000000006 0.369027346
85637.800000000003 0.401851922
85638.000000000000 0.444492012
85638.199999999997 0.383065552
85638.399999999994 0.387165487
85638.600000000006 0.446298331
85638.800000000003 0.343760043
85639.000000000000 0.338285923
85639.199999999997 0.444258720
85639.399999999994 0.371620208
85639.600000000006 0.453020126
85639.800000000003 0.480981529
85640.000000000000 0.348150104
85640.199999999997 0.355033576
85640.399999999994 0.394692689
85640.600000000006 0.368928879
85640.800000000003 0.342795491
85641.000000000000 0.387312710
85641.199999999997 0.423382044
85641.399999999994 0.426821291
85641.600000000006 0.390729010
85641.800000000003 0.376196891
85642.100000000006 0.481445521
85642.300000000003 0.328565329
85642.500000000000 0.418755203
85642.699999999997 0.414503962
85642.899999999994 0.308928370
85643.100000000006 0.404650241
85643.300000000003 0.314891279
85643.500000000000 0.449527889
85643.699999999997 0.447207034
85643.899999999994 0.459718972
85644.100000000006 0.380274892
85644.300000000003 0.321472257
85644.500000000000 0.358694851
85644.699999999997 0.289147437
85644.899999999994 0.364752829
85645.100000000006 0.401201785
85645.300000000003 0.426695108
85645.500000000000 0.420948237
85645.699999999997 0.380969971
85645.899999999994 0.341153324
85646.000000000000 0.417270601
85646.300000000003 0.473838240
85646.500000000000 0.370178044
85646.699999999997 0.367745608
85646.899999999994 0.426051289
85647.100000000006 0.391592801
85647.199999999997 0.356091172
85647.500000000000 0.390201986
85647.699999999997 0.309211850
85647.899999999994 0.340396762
85648.100000000006 0.310058355
85648.300000000003 0.325769603
85648.500000000000 0.351163179
85648.699999999997 0.402354807
85648.899999999994 0.385462970
85649.100000000006 0.341374099
85649.300000000003 0.324434906
85649.500000000000 0.449430943
85649.699999999997 0.298583001
85649.899999999994 0.434304148
85650.100000000006 0.309497356
85650.300000000003 0.421011358
85650.500000000000 0.347622842
85650.699999999997 0.413653433
85650.899999999994 0.391520292
85651.100000000006 0.308549374
85651.300000000003 0.397993535
85651.500000000000 0.388597876
85651.600000000006 0.347684354
85651.899999999994 0.379359454
85652.100000000006 0.413849890
85652.300000000003 0.461349159
85652.500000000000 0.383882940
85652.699999999997 0.399541736
85652.800000000003 0.434450805
85653.100000000006 0.335662365
85653.300000000003 0.404852271
85653.500000000000 0.440385193
85653.699999999997 0.287734091
85653.899999999994 0.399372935
85654.000000000000 0.353029311
85654.300000000003 0.388093203
85654.500000000000 0.195443526
85654.699999999997 0.351424962
85654.899999999994 0.415399522
85655.100000000006 0.302248925
85655.300000000003 0.425343752
85655.500000000000 0.354336977
85655.699999999997 0.430592686
85655.899999999994 0.417227358
85656.100000000006 0.412528336
85656.300000000003 0.332713932
85656.500000000000 0.438019007
85656.699999999997 0.348189712
85656.899999999994 0.364311665
85657.100000000006 0.418873698
85657.300000000003 0.345944256
85657.500000000000 0.264736742
85657.699999999997 0.287402064
85657.899999999994 0.447552890
85658.100000000006 0.385959953
85658.300000000003 0.418638736
85658.500000000000 0.416689187
85658.699999999997 0.323991776
85658.899999999994 0.451227069
85659.100000000006 0.419875175
85659.300000000003 0.368590593
85659.399999999994 0.380966574
85659.699999999997 0.370286822
85659.899999999994 0.408026576
85660.100000000006 0.463833392
85660.300000000003 0.411361486
85660.500000000000 0.440933853
85660.699999999997 0.406064421
85660.899999999994 0.374105126
85661.100000000006 0.348061651
85661.300000000003 0.413252532
85661.500000000000 0.333877504
85661.699999999997 0.340303272
85661.899999999994 0.494296014
85662.100000000006 0.459685743
85662.300000000003 0.406705052
85662.500000000000 0.438894123
85662.699999999997 0.388293475
85662.899999999994 0.433934480
85663.100000000006 0.354164153
85663.300000000003 0.362758815
85663.500000000000 0.410504043
85663.699999999997 0.346438408
85663.899999999994 0.292820543
85664.100000000006 0.419410318
85664.300000000003 0.349898547
85664.500000000000 0.356789172
85664.699999999997 0.284644008
85664.899999999994 0.353229880
85665.000000000000 0.352713704
85665.300000000003 0.399793565
85665.500000000000 0.301489085
85665.699999999997 0.387218267
85665.899999999994 0.378198981
85666.100000000006 0.436334193
85666.199999999997 0.517498195
85666.500000000000 0.352058202
85666.699999999997 0.332868040
85666.899999999994 0.285541892
85667.100000000006 0.387381464
85667.300000000003 0.368769974
85667.500000000000 0.308558255
85667.699999999997 0.314435780
85667.899999999994 0.350086927
85668.100000000006 0.368400246
85668.300000000003 0.347428054
85668.500000000000 0.416819066
85668.699999999997 0.376437664
85668.899999999994 0.429358125
85669.100000000006 0.378164500
85669.300000000003 0.336804807
85669.500000000000 0.365640312
85669.600000000006 0.413757056
85669.899999999994 0.292884886
85670.100000000006 0.339890480
85670.300000000003 0.360322297
85670.500000000000 0.405446410
85670.600000000006 0.348235011
85670.800000000003 0.355685383
85671.100000000006 0.378057957
85671.300000000003 0.390038073
85671.500000000000 0.337903887
85671.699999999997 0.354012728
85671.800000000003 0.275568366
85672.000000000000 0.285541117
85672.300000000003 0.339398593
85672.500000000000 0.348197669
85672.699999999997 0.404094905
85672.899999999994 0.362823516
85673.000000000000 0.413661748
85673.199999999997 0.382141232
85673.500000000000 0.425536454
85673.699999999997 0.489878535
85673.899999999994 0.359766990
85674.100000000006 0.410342991
85674.199999999997 0.394647896
85674.500000000000 0.388858795
85674.699999999997 0.289111048
85674.899999999994 0.432312399
85675.000000000000 0.302276433
85675.300000000003 0.369519323
85675.500000000000 0.405812889
85675.699999999997 0.387402505
85675.899999999994 0.376541048
85676.100000000006 0.393303782
85676.199999999997 0.351897955
85676.500000000000 0.365028948
85676.699999999997 0.383397192
85676.899999999994 0.359688640
85677.100000000006 0.414752454
85677.300000000003 0.381360322
85677.500000000000 0.446780711
85677.699999999997 0.436128408
85677.899999999994 0.385875493
85678.100000000006 0.359920353
