85303.000000000000 1.02262247
85305.000000000000 0.978986681
85307.000000000000 1.02571738
85310.000000000000 0.955051422
85312.000000000000 0.973329723
85314.000000000000 1.03751957
85317.000000000000 1.00430763
85319.000000000000 0.951719165
85321.000000000000 1.03968608
85324.000000000000 0.992203951
85326.000000000000 0.991051078
85328.000000000000 1.01184332
85330.000000000000 0.992651463
85333.000000000000 0.981018782
85335.000000000000 0.973672628
85338.000000000000 1.00766098
85340.000000000000 0.999507010
85342.000000000000 1.04608881
85345.000000000000 1.02848423
85347.000000000000 1.02337730
85349.000000000000 0.975263894
85352.000000000000 0.959851861
85354.000000000000 0.939497113
85357.000000000000 1.00040090
85359.000000000000 1.03237104
85361.000000000000 1.05163801
85364.000000000000 1.01388276
85366.000000000000 1.04678571
85369.000000000000 1.02925479
85371.000000000000 1.00883579
85373.000000000000 1.00335860
85375.000000000000 1.02063107
85378.000000000000 1.01078629
85380.000000000000 1.03421712
85383.000000000000 0.996446490
85385.000000000000 1.01082039
85387.000000000000 0.969328940
85390.000000000000 0.966249108
85392.000000000000 0.997966170
85394.000000000000 1.01551831
85397.000000000000 0.952807903
85399.000000000000 0.978972971
85401.000000000000 1.00293195
85404.000000000000 0.995092869
85406.000000000000 0.983660698
85408.000000000000 0.996270359
85411.000000000000 1.01776254
85413.000000000000 0.976669252
85415.000000000000 0.964272797
85417.000000000000 1.00581551
85420.000000000000 1.00123310
85422.000000000000 0.956666172
85425.000000000000 1.00745177
85427.000000000000 1.02037799
85429.000000000000 1.04513991
85432.000000000000 0.994079053
85434.000000000000 1.02078915
85436.000000000000 1.01374483
85439.000000000000 0.999426365
85441.000000000000 1.03003931
85443.000000000000 0.945151746
85446.000000000000 1.01910710
85448.000000000000 1.01395285
85450.000000000000 1.00339973
85453.000000000000 0.982882261
85455.000000000000 1.02304804
85457.000000000000 1.01290667
85460.000000000000 0.980707705
85462.000000000000 0.993168473
85465.000000000000 0.979089677
85467.000000000000 1.05688107
85469.000000000000 0.991511881
85472.000000000000 0.984591305
85474.000000000000 1.01709163
85476.000000000000 0.943398297
85479.000000000000 1.01163280
85481.000000000000 1.00256109
85484.000000000000 0.994238257
85486.000000000000 1.00015223
85488.000000000000 0.957899749
85491.000000000000 0.995548487
85493.000000000000 1.01934040
85495.000000000000 0.960822761
85498.000000000000 0.961243749
85500.000000000000 0.989119232
85503.000000000000 1.02237630
85505.000000000000 1.03983831
85508.000000000000 1.02268422
85510.000000000000 0.947872162
85512.000000000000 0.964432895
85515.000000000000 0.980568290
85517.000000000000 0.981507957
85520.000000000000 0.981200099
85522.000000000000 0.972641826
85525.000000000000 1.03723025
85527.000000000000 0.980471134
85529.000000000000 1.03328836
85532.000000000000 1.01268363
85534.000000000000 0.996158957
85537.000000000000 0.967868865
85539.000000000000 1.00416136
85542.000000000000 0.988637388
85544.000000000000 1.04146683
85546.000000000000 0.980692744
85549.000000000000 1.02336049
85551.000000000000 1.00046527
85554.000000000000 0.991145313
85556.000000000000 1.00368226
85558.000000000000 1.02946734
85561.000000000000 1.04172277
85563.000000000000 0.985627472
85566.000000000000 1.03887236
85568.000000000000 1.01444519
85570.000000000000 0.963169575
85573.000000000000 0.995892167
85575.000000000000 1.03525949
85578.000000000000 0.994982123
85580.000000000000 1.00457561
85582.000000000000 0.993348658
85585.000000000000 0.986446500
85587.000000000000 0.970132172
85589.000000000000 0.970704913
85592.000000000000 0.995902836
85594.000000000000 1.03820932
85597.000000000000 0.953727722
85599.000000000000 1.00064635
85602.000000000000 1.07214797
85604.000000000000 0.983215392
85606.000000000000 0.991429806
85609.000000000000 0.978151441
85611.000000000000 0.915806949
85614.000000000000 0.775591612
85616.000000000000 0.637953699
85619.000000000000 0.546183765
85621.000000000000 0.486384153
85623.000000000000 0.493991286
85626.000000000000 0.518834233
85628.000000000000 0.484441787
