85557.49976188     1.17438618
85558.50027949     1.02333326
85560.49958467     0.77314384
85561.50010228     0.86758436
85563.50025237     0.82380884
85564.49988484     1.0121812
85565.50040245     1.05616553
85567.49970764     0.99351878
85568.50022525     1.00487514
85570.50037533     0.9506599
85571.50004804     0.9031254
85573.50019813     1.01555347
85574.4998306      0.88297071
85575.50034821     1.00380279
85577.4996534      0.91502529
85578.50017101     1.0177834
85580.50032109     0.96796933
85581.49995357     0.91117205
85583.50014389     0.89405326
85584.49977636     0.70217644
85586.49992645     0.68098019
85587.49959916     0.59540475
85588.50007653     0.52525771
85590.50026685     0.45363185
85591.49989933     0.45099696
85593.50004941     0.39981288
85594.49972212     0.46608809
85596.49987221     0.43619159
85597.50038981     0.47129759
85599.499695       0.43274378
85600.50017238     0.52333313
85601.49984509     0.51707125
85603.49999517     0.47534658
85604.49966788     0.52772381
85606.49981797     0.51058216
85607.50033557     0.37387569
85609.49960053     0.44386359
85610.50011814     0.36184696
85611.49979085     0.48213642
85613.49994093     0.48997525
85614.49957341     0.73786915
85616.49976373     0.5157456
85617.5002411      0.47962456
85619.50043142     0.49248767
85620.5000639      0.92469051
85622.50021398     0.1416353
85623.49988669     0.47267884
85624.50036407     0.43828158
85626.49966925     0.48603842
85627.50018686     0.47146365
85629.50033695     0.44438235
85630.50000966     0.45279818
85632.50015974     0.48475593
85633.49979222     0.50291892
85635.49998254     0.42471718
85636.49961501     0.37225916
85637.50013262     0.46709326
85639.5002827      0.44813466
85640.49995542     0.44309326
85642.5001055      0.42882402
85643.49973798     0.44076923
85645.49988806     0.42805859
85646.50040567     0.45063591
85647.50007838     0.38969825
85649.50022846     0.54620582
85650.49986094     0.53505535
85652.50005126     0.52824546
85653.49968374     0.58555855
85655.49983382     0.42168352
85656.50035143     0.41168778
85658.49965662     0.43780476
85659.50017422     0.50724574
85660.4998067      0.50733714
85662.49995679     0.53457826
85663.4996295      0.51565228
85665.49977958     0.38968914
85666.50029719     0.58680347
85668.49960238     0.55132754
85669.50007975     0.62849917
85670.49975246     0.45174518
85672.49990255     0.70728341
85673.50042015     0.59640119
85675.49972534     0.64866087
85676.50024295     0.32945177
85678.50039303     0.23063126
85679.50002551     -0.44606078
85681.5001756      0.31865764
85682.49984831     0.66902577
85683.50036591     0.45442364
85685.49963087     0.58498848
85686.50014848     0.49601883
85688.50033879     0.42385683
85689.49997127     0.47989114
85691.50012136     0.49424941
85692.49979407     0.46605306
85694.49994415     0.48648548
85695.50046176     0.51679634
85696.50009423     0.49350975
85698.50024432     0.41461067
85699.49991703     0.43321463
85701.50006711     0.45292068
85702.49969959     0.47380149
85704.49988991     0.34280338
85705.50036728     0.42998316
85706.50003999     0.39764289
85708.50019008     0.49391096
85709.49982256     0.42861449
85711.50001287     0.48932275
85712.49964535     0.48454884
85714.49979544     0.54734656
85715.50031304     0.37667775
85717.49961823     0.49650748
85718.50013584     0.47861206
85719.49976832     0.47948232
85721.4999184      0.4843216
85722.49959111     0.46669172
85724.4997412      0.56587423
85725.5002588      0.45770756
85727.50040889     0.47083314
85728.5000816      0.46629109
85729.49971408     0.42159362
85731.49986416     0.52834277
85732.50038177     0.5490288
85734.49968696     0.44693092
85735.50020456     0.47251692
85737.50035465     0.56909407
85738.49998713     0.59696165
85740.50017744     0.54212519
85741.49980992     0.48254296
85742.50032753     0.5760147
85744.49963272     0.66646673
85745.50011009     0.65827111
85747.50030041     0.84067489
85748.49993289     0.90481162
85750.50008297     0.91391154
85751.49975568     1.05647069
85753.49990577     0.92709243
85754.49953824     1.03250725
85755.50005585     1.09810412
85757.50020593     1.13190487
85758.49987864     1.03567667
85760.50002873     1.19816916
85761.49966121     1.14137254
85763.49985152     0.90307925
85764.50036913     1.05315521
85765.50000161     1.07333029
85767.50015169     0.9635851
85768.4998244      1.04806768
85770.49997449     1.20153925
85771.49960697     1.11767473
85773.49975705     1.09777767
85774.50027466     1.16277917
85776.49957985     1.12324568
85777.50009745     1.25702354
85778.49972993     1.14502926
85780.49992025     1.02578321
85781.50039762     1.2156113
85783.49970281     1.12270644
85784.50022042     1.09387537
85786.5003705      1.04969507
85787.50004321     0.90824165
85789.5001933      1.12714504
85790.49982578     0.98820857
85791.50034338     0.73635704
