85511.4531         0.868088245
85512.0234         0.921567917
85512.5938         1.02751279
85513.1406         0.918639839
85513.6875         0.878298700
85514.2422         1.07094431
85514.7891         1.11477685
85515.3281         1.11620975
85515.8750         1.18053150
85516.4219         1.28904998
85516.9688         1.38560319
85517.5156         1.13559282
85518.0625         1.21382165
85518.6172         1.02655518
85519.1641         0.957498729
85519.7188         1.12575042
85520.2734         0.976679027
85520.8281         0.982797623
85521.3828         1.14115942
85521.9453         1.24030304
85522.5000         1.26870871
85523.0625         0.994800627
85523.6250         0.999047935
85524.1797         0.901804864
85524.7500         0.808412015
85525.3125         0.758674681
85525.8750         0.799752593
85526.4453         0.866065025
85527.0156         0.955532968
85527.5781         1.21335006
85528.1484         1.03838933
85528.7188         0.941110730
85529.2969         1.16816914
85529.8672         1.34411478
85530.4453         1.24970472
85531.0156         1.18903482
85531.5938         1.08322906
85532.1719         0.848227918
85532.7500         0.783145070
85533.3281         0.614878953
85533.9062         1.29096580
85534.4922         1.29573011
85535.0625         0.872225106
85535.6562         0.482447326
85536.2344         0.886864066
85536.8203         1.18219650
85537.4062         0.951187074
85537.9844         1.06481481
85538.5781         1.53082299
85539.1641         1.33187044
85539.7500         1.29010332
85540.3438         0.982732117
85540.9297         1.36387050
85541.5234         1.07730103
85542.1094         1.14189494
85542.7031         1.13243520
85543.2969         1.01717305
85543.8906         0.883128881
85544.4844         0.800497055
85545.0859         0.931628168
85545.6797         0.653549016
85546.2734         0.620536387
85546.8750         0.553472459
85547.4688         1.02524662
85548.0625         1.29074144
85548.6641         0.964717627
85549.2656         1.10613894
85549.8672         1.18069541
85550.4688         0.756230295
85551.0703         0.979819357
85551.6719         0.729240954
85552.2734         0.518714786
85552.8828         0.567410469
85553.4844         0.823902965
85554.0859         0.814814329
85554.6953         0.650123537
85555.2969         0.697510302
85555.9062         0.725209951
85556.5156         0.815294862
85557.1172         0.955429137
85557.7266         0.989287853
85558.3359         1.06547976
85558.9453         0.834225893
85559.5625         0.801866829
85560.1641         0.917329848
85560.7812         0.991694808
85561.3906         0.690370262
85562.0000         0.921200156
85562.6094         1.03288710
85563.2266         1.06084883
85563.8438         1.01664269
85564.4453         1.05739403
85565.0703         1.04743516
85565.6797         0.964243889
85566.2969         0.826818943
85566.9219         0.630710125
85567.5234         0.585143566
85568.1484         0.882303178
85568.7578         0.947723389
85569.3750         0.625422239
85570.0000         0.863287926
85570.6094         1.35299790
85571.2422         1.43724871
85571.8438         1.33218575
85572.4766         0.744541168
85573.0781         0.668417394
85573.7188         0.839418948
85574.3203         0.973024070
85574.9609         0.822995663
85575.5703         0.715077460
85576.1953         1.02187085
85576.8203         1.17587793
85577.4375         1.11449182
85578.0703         0.760878563
85578.6797         0.845921695
85579.3203         1.23720932
85579.9219         0.894170225
85580.5625         0.804150820
85581.1719         0.994591653
85581.7969         1.08047366
85582.4375         1.08068013
85583.0391         1.05932522
85583.6797         1.21176291
85584.3047         1.36545408
85584.9219         1.35363138
85585.5625         1.13275337
85586.1719         1.13688874
85586.7969         1.17093921
85587.4375         1.21252990
85588.0469         1.23765552
85588.6797         1.22422636
85589.3203         0.959282041
85589.9297         0.754172206
85590.5625         0.659235179
85591.1953         0.544458330
85591.8281         0.719278276
85592.4375         0.823344767
85593.0781         0.582363486
85593.7188         0.558646083
85594.3281         0.538357854
85594.9609         0.574187815
85595.6016         0.580739558
85596.2422         0.515908122
85596.8438         0.543351233
85597.4766         0.458673328
85598.1172         0.249480397
85598.7578         0.340192467
85599.3672         0.375011474
85600.0000         0.666235149
85600.6406         0.558301926
85601.2812         0.449353486
85601.9062         0.531928718
85602.5156         0.299977064
85603.1562         0.314599305
85603.7969         0.285385907
85604.4375         0.246303350
85605.0781         0.256312072
85605.6797         0.219436184
85606.3203         0.324813545
85606.9609         0.451925784
85607.6016         0.419818610
85608.2422         9.67473611E-02
85608.8750         0.158039838
85609.4766         9.03677642E-02
85610.1172         0.219280213
85610.7578         0.149753466
85611.3984         0.272196472
85612.0391         0.289754361
85612.6797         0.398800015
85613.3203         0.302240223
85613.9609         0.266961366
85614.6016         0.581853151
85615.2422         0.499994785
85615.8828         0.369951785
85616.5156         0.551308811
85617.1562         0.274815828
85617.7969         0.246965960
85618.4375         0.284773856
85619.0781         0.497588426
85619.7188         0.154185906
85620.3594         0.216312200
85621.0000         0.127911374
85621.6406         0.224755660
85622.2812         0.385715097
85622.9219         0.466831088
85623.5625         0.279053271
85624.1953         0.339055240
85624.8359         0.249587983
85625.4766         0.253071994
85626.1172         0.323964000
85626.7578         0.331028551
85627.3984         0.228828773
85628.0391         0.300054938
85628.6797         0.409905344
85629.3203         0.207857102
85629.9609         0.137192115
85630.6016         0.235166863
85631.2422         0.326796681
85631.8828         0.115724251
85632.5156         0.387512356
85633.1562         0.233476549
85633.7969         0.277006358
85634.4375         0.314107865
85635.0781         0.354623914
85635.7188         0.513464212
85636.3594         0.298436791
85637.0000         0.399108082
85637.6406         0.329276532
85638.2812         0.449851304
85638.9219         0.317757100
85639.5625         0.277395248
85640.1953         0.563895822
85640.8359         0.158802181
85641.4766         0.210915014
85642.1172         0.376967490
85642.7578         9.86436829E-02
85643.3984         0.645336092
85644.0391         0.232744798
85644.6797         0.313085556
85645.3203         0.351077676
85645.9609         0.261127055
85646.6016         0.286409646
85647.2422         0.360756248
85647.8828         0.272827566
85648.5156         0.506771445
85649.1562         8.61655399E-02
85649.7969         0.424676657
85650.4375         0.206957981
85651.0781         0.360308856
85651.7188         0.273449361
85652.3594         0.272614956
85653.0000         0.572629333
85653.6406         0.323695272
85654.2812         0.642556608
85654.9219         0.697938859
85655.5625         0.634074867
85656.1953         0.461557865
85656.8359         0.252131253
85657.4766         0.285477757
85658.1172         0.489412695
85658.7578         0.304893017
85659.3984         0.525939047
85660.0391         0.477012098
85660.6797         0.474126339
85661.3203         0.432987183
85661.9609         0.488645226
85662.6016         0.305475116
85663.2422         0.256460309
85663.8828         0.350692391
85664.5156         0.244338229
85665.1562         0.286699027
85665.7969         0.348055214
85666.4375         0.259238809
85667.0781         0.319986850
85667.7188         0.259135425
85668.3594         0.530846417
85669.0000         0.603593528
85669.6406         0.519886851
85670.2812         0.639382184
85670.9219         0.610811591
85671.5625         0.695703566
85672.1953         1.13516033
85672.8359         0.912084103
85673.4766         0.719359338
85674.1172         1.13699603
85674.7578         1.66806138
85675.3984         3.14004040
85676.0391         2.73046398
85676.6797         1.63840032
85677.3203         1.43933833
85677.9609         1.60897684
85678.6016         1.30284250
85679.2422         0.976075232
85679.8828         0.970474362
85680.5156         0.724258661
85681.1562         0.270131618
85681.7969         0.710346699
85682.4375         0.395342112
85683.0781         0.275859952
85683.7188         0.495101124
85684.3594         0.383058220
85685.0000         0.527470231
85685.6406         0.678576648
85686.2812         0.752596974
85686.9219         0.589027762
85687.5625         9.75881591E-02
85688.1953         0.317689270
85688.8359         0.580242813
85689.4766         0.420320541
85690.1172         0.242601976
85690.7578         0.268136144
85691.3984         0.366416991
85692.0391         0.164502636
85692.6797         0.347707629
85693.3203         5.11541683E-03
85693.9609         0.163384154
85694.6016         0.282567441
85695.2422         0.134458274
85695.8828         -0.220575109
85696.5156         6.64520413E-02
85697.1562         0.181147292
85697.7969         7.49027506E-02
85698.4375         0.160138473
85699.0781         -0.100870743
85699.7188         -6.46038800E-02
85700.3594         0.120658897
85701.0000         0.143609717
85701.6406         0.280705184
85702.2812         7.44629353E-02
85702.9219         0.154005006
85703.5625         -8.41289666E-03
85704.1953         -6.02325760E-02
85704.8359         -1.59281795E-03
85705.4766         0.121207587
85706.1172         0.138515413
85706.7578         -2.15222407E-02
85707.3984         0.103336081
85708.0391         0.445035726
85708.6797         0.186700538
85709.3203         0.467382401
85709.9609         0.272593111
85710.6016         0.458144814
85711.2422         0.123428240
85711.8828         0.363907725
85712.5156         0.238525346
85713.1562         5.13826199E-02
85713.7969         -8.68622139E-02
85714.4375         0.307928443
85715.0781         0.163490266
85715.7188         0.128318459
85716.3594         0.291950494
85717.0000         0.250864565
85717.6406         0.276370317
85718.2812         2.82902364E-02
85718.9219         0.195216075
85719.5625         0.150722563
85720.1953         0.170715913
85720.8359         0.242437840
85721.4766         0.381279230
85722.1172         0.399305582
85722.7578         0.360652387
85723.3984         0.179899722
85724.0391         -7.35053048E-02
85724.6797         0.252710521
85725.3203         0.233276784
85725.9609         0.322992474
85726.6016         0.338716269
85727.2422         0.319370657
85727.8828         0.352570862
85728.5156         0.275977820
85729.1562         0.200327963
85729.7969         0.306966037
