85224.159999847412 0.986459255
85227.590000152588 1.01377630
85231.090000152588 0.992624521
85234.369998931885 1.00656831
85237.490001678467 0.983933926
85240.689998626709 0.962605298
85243.700000762939 1.01475072
85246.720001220703 1.01222193
85250.189998626709 0.992060661
85253.000000000000 1.02912748
85256.840000152588 1.01187563
85260.080001831055 0.996387184
85263.529999971390 0.983776689
85266.780000209808 0.974107563
85270.220000267029 0.956362545
85273.039999961853 0.994944036
85276.380000114441 0.990617752
85279.510000228882 0.999477506
85282.350000381470 0.978393197
85285.860000610352 0.960490108
85289.200000762939 0.998319268
85292.670000076294 0.998459697
85295.459999084473 1.00903463
85298.939998626709 0.984604418
85302.040000915527 1.00079250
85305.650001525879 1.01085997
85309.090000152588 0.978608489
85312.389999389648 0.984828770
85315.729999542236 1.00233960
85318.979999542236 1.00796437
85322.139999985695 1.00731254
85325.469999790192 1.01750398
85329.020000457764 0.985500216
85332.079999923706 1.04110301
85335.449999809265 1.01261544
85338.739999771118 0.985934615
85342.280000686646 0.998466492
85345.180000305176 1.00957406
85348.510000228882 1.01477480
85351.340000152588 1.03350270
85354.930000305176 1.01160502
85358.069999694824 1.00998747
85361.639999389648 1.02867961
85364.740001678467 1.03300571
85368.090000152588 0.991774380
85370.919998168945 0.989270091
85374.590000152588 1.00987375
85378.040000915527 1.03406537
85380.840000152588 1.05941045
85384.309999942780 1.02964997
85387.679999828339 0.994914353
85391.399999618530 0.999819815
85394.800000190735 0.995306253
85398.149999618530 1.02819824
85401.260000228882 1.00553727
85404.459999084473 0.977806091
85407.989999771118 1.01022589
85411.000000000000 1.03531516
85414.470001220703 1.04223382
85417.700000762939 0.997175395
85420.500000000000 1.00722420
85424.290000915527 0.943671823
85427.099998474121 0.990996182
85431.040000915527 1.04914570
85434.419998168945 1.02162921
85437.689998626709 0.996478558
85440.569999694824 1.00530624
85444.339999914169 1.00126326
85447.909999847412 0.991078854
85451.000000000000 1.03107917
85454.520000457764 1.00253510
85457.760000228882 1.01046848
85461.110000610352 1.02088439
85464.860000610352 1.02431238
85468.090000152588 1.00325286
85470.909999847412 0.950605035
85474.889999389648 1.00159860
85477.720001220703 0.998387814
85481.590000152588 0.990322769
85484.400001525879 1.00897515
85487.419998168945 0.951921940
85490.819999694824 0.979195416
85493.939998626709 1.01503336
85496.790000915527 0.963593900
85500.380001068115 1.03471100
85503.400000095367 1.00652611
85506.449999809265 1.04073834
85509.890000343323 0.990579009
85513.159999847412 1.00834942
85516.569999694824 1.00323176
85519.690000534058 1.00304973
85522.790000915527 0.990590274
85526.120000839233 0.926438272
85529.360000610352 0.940138817
85532.729999542236 0.943950057
85536.099998474121 0.989318371
85539.569999694824 0.993265748
85543.189998626709 0.962662518
85546.669998168945 0.969272673
85549.470001220703 0.939339638
85553.909999847412 0.986758828
85556.700000762939 0.936034501
85560.360000610352 1.00360417
85563.190000057220 1.02116799
85566.989999771118 1.02570045
85569.789999961853 1.01827037
85573.210000038147 1.00018990
85576.170000076294 0.986519158
85579.360000610352 1.01191390
85582.159999847412 1.02821398
85585.780000686646 1.01215637
85588.600000381470 1.00679839
85592.159999847412 1.01807976
85595.560001373291 0.997944295
85598.580001831055 1.01648629
85602.150001525879 1.02020776
85604.970001220703 1.01040292
85608.770000457764 0.992421627
85611.599998474121 1.00659001
85615.529998779297 0.985297382
85618.330001831055 0.780732334
85621.720000028610 0.591752052
85625.159999847412 0.496385247
85628.750000000000 0.463527232
85632.079999923706 0.415152997
85635.159999847412 0.430553794
85638.450000762939 0.434769332
85641.819999694824 0.387483746
85645.340000152588 0.391450435
85648.790000915527 0.427992225
85651.899999618530 0.402126938
85655.369998931885 0.435420901
85659.209999084473 0.412491113
85662.009998321533 0.400552571
85665.900001525879 0.386868775
85668.700000762939 0.438206583
85672.689998626709 0.423662364
85676.060001373291 0.407909930
85679.479999542236 0.399530828
85682.690000057220 0.415869921
85686.389999866486 0.391278982
85689.199999809265 0.434306443
85692.770000457764 0.447009563
85695.840000152588 0.433044732
85699.389999389648 0.444347024
85702.319999694824 0.437174261
85705.739999771118 0.411254615
85709.049999237061 0.427284181
85712.770000457764 0.436482787
85715.580001831055 0.456106633
85719.459999084473 0.444066852
85722.819999694824 0.409444124
85726.130001068115 0.421600282
85729.790000915527 0.432574004
85733.220001220703 0.426048368
85736.130001068115 0.430284470
85739.680000305176 0.409912169
85743.059999942780 0.422387004
85746.409999847412 0.420647323
85749.859999656677 0.412072420
85752.670000076294 0.405376703
85756.409999847412 0.398387492
85759.299999237061 0.403350055
85762.340000152588 0.424068481
85765.819999694824 0.416123569
85768.629999160767 0.417295784
85771.959999084473 0.439979523
85775.630001068115 0.434109628
85778.979999542236 0.547949612
85782.240001678467 0.677271366
85785.610000610352 0.905753613
85789.069999694824 1.02611506
85792.290000915527 0.979383647
85795.709999084473 0.981477618
85799.259998321533 1.01855707
85802.740000009537 0.987543166
85805.730000019073 1.01339459
85808.980000019073 1.00471723
85812.060000419617 1.01902843
85815.399999618530 0.996197402
85818.840000152588 0.961080194
85822.700000762939 1.01614690
85825.500000000000 1.05066454
85829.299999237061 0.968747199
85832.219999313354 0.964120805
85835.009998321533 0.979248524
85838.630001068115 0.986896574
85842.080001831055 1.00419843
85845.599998474121 0.989284873
85848.909999847412 1.00884521
85851.689998626709 1.01961040
85855.380001068115 1.01303399
85858.680000305176 0.979568779
85861.910000026226 1.02574325
85866.039999961853 1.01084614
85869.239999771118 1.00532925
85872.630000114441 1.02950549
85876.119999885559 1.01413846
85879.459999084473 1.02959526
85882.860000610352 0.995585024
85886.200000762939 0.986026645
85889.680000305176 0.985538840
85892.700000762939 0.995158076
85896.150001525879 1.00585496
85899.799999237061 1.00296688
85903.159999847412 0.986673653
85906.560001373291 0.983465850
85909.299999237061 1.01031411
85912.979999542236 1.01105964
85915.790000915527 0.985692739
85919.590000152588 0.982972920
85922.950000047684 0.986250401
85926.300000190735 1.00386953
85929.789999961853 1.02168226
