85561.77           0.9097
85562.41           1.2568
85563.05           1.1467
85563.69           1.0791
85564.33           0.9979
85564.97           0.8893
85565.61           1.0536
85566.25           0.9455
85566.89           0.8402
85567.53           0.9003
85568.17           1.0182
85568.81           1.0644
85569.45           1.0543
85570.09           1.0711
85570.73           1.086
85571.37           0.9448
85572.01           0.9972
85572.65           0.9564
85573.29           0.9668
85573.93           1.1459
85574.57           1.0808
85575.21           1.3152
85575.85           1.0076
85576.49           1.0857
85577.13           0.9011
85577.77           0.9305
85578.41           0.9279
85579.05           0.9414
85579.69           0.9434
85580.33           0.8643
85580.97           1.0014
85581.61           0.9275
85582.25           0.8769
85582.89           1.0027
85583.53           1.0548
85584.17           1.1311
85584.81           0.9238
85585.45           0.9307
85586.09           0.86
85586.73           0.9288
85587.37           1.1259
85588.01           0.9187
85588.65           0.9182
85589.29           0.9045
85589.93           1.0548
85590.57           1.0201
85591.21           1.0004
85591.85           0.9169
85592.49           0.9814
85593.13           1.1291
85593.77           1.0973
85594.41           0.9185
85595.05           1.0033
85595.69           1.1173
85596.33           0.9617
85596.97           0.9361
85597.61           0.8437
85598.25           0.9435
85598.89           0.9735
85599.53           0.9449
85600.17           1.0937
85600.81           1.0182
85601.45           0.9041
85602.09           0.9668
85602.73           1.1576
85603.37           0.8808
85604.01           0.9715
85604.65           1.0334
85605.29           0.9006
85605.93           1.1201
85606.57           0.8621
85607.21           1.1455
85607.85           1.1687
85608.49           0.9681
85609.13           0.9114
85609.77           0.9276
85610.41           1.0388
85611.05           0.9134
85611.69           0.8783
85612.33           0.9939
85612.97           0.9955
85613.61           0.9254
85614.25           0.8788
85614.89           1.0233
85615.53           1.1142
85616.17           0.9465
85616.81           0.8891
85617.45           1.0534
85618.09           0.9973
85618.73           1.0773
85619.37           1.1795
85620.01           0.9686
85620.65           0.9865
85621.29           1.046
85621.93           1.0749
85622.57           1.149
85623.21           0.9844
85623.85           0.9416
85624.49           0.9775
85625.13           0.9505
85625.77           0.9913
85626.41           1.0586
85627.05           1.0095
85627.69           0.8844
85628.33           1.0393
85628.97           0.9693
85629.61           0.9682
85630.25           1.032
85630.89           1.0232
85631.53           0.9262
85632.17           1.0252
85632.81           0.7015
85633.45           1.0314
85634.09           0.8136
85634.73           0.6503
85635.37           0.8454
85636.01           0.8741
85636.65           0.7596
85637.29           0.5738
85637.93           0.5957
85638.57           0.4955
85639.21           0.6274
85639.85           0.742
85640.49           0.4765
85641.13           0.4455
85641.77           0.5581
85642.41           0.5522
85643.05           0.6707
85643.69           0.5601
85644.33           0.4568
85644.97           0.4824
85645.61           0.4238
85646.25           0.4895
85646.89           0.4764
85647.53           0.4716
85648.17           0.3402
85648.81           0.413
85649.45           0.5398
85650.09           0.4483
85650.73           0.4514
85651.37           0.3614
85652.01           0.4306
85652.65           0.6077
85653.29           0.4547
85653.93           0.5641
85654.57           0.5309
85655.21           0.3454
85655.85           0.5167
85656.49           0.4099
85657.13           0.4751
85657.77           0.479
85658.41           0.5182
85659.05           0.6276
85659.69           0.5536
85660.33           0.517
85660.97           0.2996
85661.61           0.4513
85662.25           0.4185
85662.89           0.5567
85663.53           0.5437
85664.17           0.2802
85664.81           0.3991
85665.45           0.5203
85666.09           0.608
85666.73           0.4817
85667.37           0.5283
85668.01           0.457
85668.65           0.4716
85669.29           0.4883
85669.93           0.5397
85670.57           0.3938
85671.21           0.5819
85671.85           0.4415
85672.49           0.5229
85673.13           0.3937
85673.77           0.4834
85674.41           0.4823
85675.05           0.4526
85675.69           0.4922
85676.33           0.372
85676.97           0.466
85677.61           0.4176
85678.25           0.6001
85678.89           0.4
85679.53           0.4453
85680.17           0.3905
85680.81           0.5314
85681.45           0.4394
85682.09           0.4952
85682.73           0.5378
85683.37           0.4647
85684.01           0.4772
85684.65           0.4477
85685.29           0.3596
85685.93           0.5526
85686.57           0.3136
85687.21           0.5765
85687.85           0.5346
85688.49           0.4418
85689.13           0.4339
85689.77           0.5197
85690.41           0.5338
85691.05           0.5991
85691.69           0.4113
85692.33           0.5265
85692.97           0.588
85693.61           0.4152
85694.25           0.5393
85694.89           0.541
85695.53           0.4593
85696.17           0.4858
85696.81           0.3977
85697.45           0.4485
85698.09           0.5116
85698.73           0.5086
85699.37           0.4853
85700.01           0.5551
85700.65           0.6255
85701.29           0.488
85701.93           0.4189
85702.57           0.3645
85703.21           0.5458
85703.85           0.4376
85704.49           0.4594
85705.13           0.4588
85705.77           0.494
85706.41           0.4836
85707.05           0.4866
85707.69           0.3763
85708.33           0.4354
85708.97           0.4105
85709.61           0.4897
85710.25           0.3761
85710.89           0.3899
85711.53           0.3846
85712.17           0.3712
85712.81           0.4297
85713.45           0.4325
85714.09           0.4134
85714.73           0.4748
85715.37           0.4945
85716.01           0.4882
85716.65           0.3806
85717.29           0.5099
85717.93           0.3951
85718.57           0.4042
85719.21           0.5902
85719.85           0.4176
85720.49           0.4674
85721.13           0.3218
85721.77           0.3133
85722.41           0.5258
85723.05           0.3995
85723.69           0.4036
85724.33           0.4802
85724.97           0.4317
85725.61           0.3718
85726.25           0.4872
85726.89           0.535
85727.53           0.3904
85728.17           0.4197
85728.81           0.5883
85729.45           0.6368
85730.09           0.4344
85730.73           0.5276
85731.37           0.398
85732.01           0.5456
85732.65           0.604
85733.29           0.4706
85733.93           0.3962
85734.57           0.3186
85735.21           0.4496
85735.85           0.4759
85736.49           0.4881
85737.13           0.5026
85737.77           0.3207
85738.41           0.5094
85739.05           0.4557
85739.69           0.4084
85740.33           0.4288
85740.97           0.4758
85741.61           0.495
85742.25           0.6205
85742.89           0.5985
85743.53           0.6011
85744.17           0.4578
85744.81           0.4495
85745.45           0.5805
85746.09           0.527
85746.73           0.4403
85747.37           0.5022
85748.01           0.4901
85748.65           0.3975
85749.29           0.4019
85749.93           0.4471
85750.57           0.5513
85751.21           0.4982
85751.85           0.5166
85752.49           0.4645
85753.13           0.4209
85753.77           0.5235
85754.41           0.5803
85755.05           0.421
85755.69           0.5552
85756.33           0.6188
85756.97           0.4748
85757.61           0.6278
85758.25           0.3738
85758.89           0.5874
85759.53           0.5585
85760.17           0.7311
85760.81           0.6436
85761.45           0.4944
85762.09           0.5714
85762.73           0.3943
85763.37           0.5412
85764.01           0.5329
85764.65           0.5837
85765.29           0.4808
85765.93           0.3608
85766.57           0.5657
85767.21           0.6713
85767.85           0.4086
85768.49           0.3846
85769.13           0.4756
85769.77           0.4985
85770.41           0.5304
85771.05           0.4813
85771.69           0.4535
85772.33           0.499
85772.97           0.4979
85773.61           0.5342
85774.25           0.5667
85774.89           0.5524
85775.53           0.4677
85776.17           0.7825
85776.81           0.514
85777.45           0.6547
85778.09           0.5396
85778.73           0.5585
85779.37           0.6935
85780.01           0.5798
85780.65           0.8288
85781.29           0.7667
85781.93           0.8538
85782.57           0.7527
85783.21           0.8204
85783.85           0.8691
85784.49           1.2381
85785.13           1.0102
85785.76           0.9004
85786.4            1.0497
85787.04           0.924
85787.68           1.0446
85788.32           0.9438
85788.96           0.8044
85789.6            0.8175
85790.24           1.0516
85790.88           0.9755
85791.52           1.0931
85792.16           1.0961
85792.8            0.9309
85793.44           0.9285
85794.08           0.9111
85794.72           1.0896
85795.36           0.8906
85796.0            0.948
85796.64           1.058
85797.28           0.9295
85797.92           1.1541
85798.56           1.0714
85799.2            1.067
85799.84           1.0285
85800.48           0.8734
85801.12           1.0212
85801.76           0.9731
85802.4            1.1302
85803.04           0.9313
85803.68           0.9668
85804.32           1.0105
85804.96           1.2245
85805.6            1.1219
85806.24           1.0765
85806.88           1.1402
85807.52           1.072
85808.16           0.9595
85808.8            1.09
85809.44           0.9555
85810.08           0.9888
85810.72           1.0909
85811.36           0.8802
85812.0            0.9158
85812.64           0.9863
85813.28           0.9221
85813.92           0.9974
85814.56           0.9379
85815.2            1.0511
85815.84           0.9324
85816.48           0.9902
85817.12           0.9445
85817.76           0.9724
85818.4            1.0663
85819.04           1.1088
85819.68           1.006
85820.32           1.034
85820.96           0.953
85821.6            0.9765
85822.24           1.0011
85822.88           1.1803
85823.52           1.0884
85824.16           0.9248
85824.8            0.9671
85825.44           1.0417
85826.08           0.9696
85826.72           1.0115
85827.36           0.8361
85828.0            1.026
85828.64           0.9507
85829.28           0.9741
85829.92           1.0128
85830.56           1.0051
85831.2            1.0213
85831.84           1.1227
85832.48           1.1053
85833.12           0.9432
85833.76           1.0896
85834.4            1.0634
85835.04           0.9288
85835.68           1.0082
85836.32           0.9662
85836.96           1.0518
85837.6            1.1234
85838.24           1.0233
85838.88           0.9882
85839.52           0.7961
85840.16           0.7923
85840.8            0.8135
85841.44           0.9053
85842.08           1.0021
85842.72           1.021
85843.36           1.0389
85844.0            0.8818
85844.64           0.9501
85845.28           0.9875
85845.92           0.9641
85846.56           0.9019
85847.2            1.0214
85847.84           1.0544
85848.48           1.0746
85849.12           1.008
85849.76           1.0258
85850.4            1.0948
85851.04           1.0783
85851.68           1.0767
85852.32           1.0062
85852.96           0.9836
85853.6            1.0631
85854.24           0.9934
85854.88           1.0254
85855.52           1.0129
85856.16           0.9629
