84267.000000000000 0.948816419
84269.000000000000 1.20010102
84271.000000000000 0.971075535
84273.000000000000 1.14838767
84275.000000000000 0.975717545
84277.000000000000 0.929307401
84279.000000000000 0.904888690
84281.000000000000 0.995933890
84283.000000000000 1.06823289
84285.000000000000 1.03062689
84287.000000000000 0.918623209
84289.000000000000 1.02134514
84291.000000000000 1.07946432
84293.000000000000 1.07657385
84295.000000000000 0.968454838
84297.000000000000 1.00766301
84299.000000000000 0.972189188
84301.000000000000 1.06313086
84303.000000000000 0.829893291
84305.000000000000 0.890959322
84307.000000000000 0.873159766
84309.000000000000 1.12597740
84311.000000000000 0.972669601
84313.000000000000 1.07053578
84315.000000000000 1.02243841
84317.000000000000 0.945525408
84319.000000000000 1.09776402
84321.000000000000 1.00866020
84323.000000000000 0.833644152
84325.000000000000 0.902436137
84327.000000000000 0.915909886
84329.000000000000 0.888563633
84331.000000000000 0.893562138
84333.000000000000 0.978950620
84335.000000000000 1.02328539
84337.000000000000 0.967459321
84339.000000000000 1.02628756
84341.000000000000 0.922369838
84343.000000000000 0.931839466
84345.000000000000 1.01152670
84347.000000000000 0.964302957
84349.000000000000 0.994144440
84351.000000000000 0.879601061
84353.000000000000 0.967213273
84355.000000000000 1.10549891
84357.000000000000 0.908646226
84359.000000000000 1.03855848
84361.000000000000 0.990985274
84363.000000000000 1.01135504
84365.000000000000 0.980257213
84367.000000000000 0.942272127
84369.000000000000 0.868186116
84371.000000000000 1.04195571
84373.000000000000 0.940774381
84375.000000000000 0.914370239
84377.000000000000 1.02602684
84379.000000000000 0.859003484
84381.000000000000 1.05397832
84383.000000000000 1.05406654
84385.000000000000 0.911391139
84387.000000000000 0.912307322
84389.000000000000 1.03508973
84391.000000000000 1.11330569
84393.000000000000 0.882777214
84395.000000000000 0.910935760
84397.000000000000 0.924537957
84399.000000000000 0.830924153
84401.000000000000 0.915373027
84403.000000000000 1.01305890
84405.000000000000 0.919753551
84407.000000000000 1.09675157
84409.000000000000 1.00958991
84411.000000000000 1.02089691
84413.000000000000 0.994990110
84415.000000000000 0.938977897
84417.000000000000 0.986034811
84419.000000000000 0.892749131
84421.000000000000 1.01476741
84423.000000000000 0.950611472
84425.000000000000 0.996414602
84427.000000000000 1.02914691
84429.000000000000 0.943874955
84431.000000000000 0.907300234
84433.000000000000 1.12353921
84435.000000000000 0.932879269
84437.000000000000 1.06233788
84439.000000000000 1.04592252
84441.000000000000 0.922861576
84443.000000000000 1.00640798
84445.000000000000 1.11998165
84447.000000000000 1.02246475
84449.000000000000 0.884882748
84451.000000000000 0.920709610
84453.000000000000 1.02461374
84455.000000000000 0.865759432
84457.000000000000 1.08401310
84459.000000000000 0.975150764
84461.000000000000 1.01276636
84463.000000000000 0.946993113
84465.000000000000 0.988061607
84467.000000000000 0.970111012
84469.000000000000 1.01872897
84471.000000000000 1.00669122
84473.000000000000 1.01329005
84475.000000000000 1.08086419
84477.000000000000 0.909931958
84479.000000000000 0.892578244
84481.000000000000 0.985108316
84483.000000000000 1.06346118
84485.000000000000 0.909408510
84487.000000000000 0.893710375
84489.000000000000 1.04817641
84491.000000000000 0.885670125
84493.000000000000 1.00025213
84495.000000000000 1.03692460
84497.000000000000 0.860964835
84499.000000000000 0.907450676
84501.000000000000 0.917615294
84503.000000000000 1.07720494
84505.000000000000 1.01750422
84507.000000000000 1.00270712
84509.000000000000 0.955018938
84511.000000000000 0.865465403
84513.000000000000 0.942079186
84515.000000000000 1.09175611
84517.000000000000 1.16242063
84519.000000000000 1.10815728
84521.000000000000 0.985914946
84523.000000000000 1.06237340
84525.000000000000 0.985179365
84527.000000000000 0.883799016
84529.000000000000 1.17704022
84531.000000000000 0.971023023
84533.000000000000 1.11600840
84535.000000000000 0.973880470
84537.000000000000 0.996652663
84539.000000000000 1.13183260
84541.000000000000 1.10514784
84543.000000000000 1.08907664
84545.000000000000 1.00715578
84547.000000000000 0.927117646
84549.000000000000 0.961109638
84551.000000000000 1.20895863
84553.000000000000 1.12940526
