85530.06           1.030032
85530.45           0.928641
85530.84           0.898701
85531.23           0.968052
85531.62           1.080171
85532.0            0.88401
85532.39           0.960999
85532.78           0.969505
85533.17           0.914288
85533.56           1.053861
85533.94           0.874764
85534.33           0.862576
85534.72           0.953317
85535.11           1.034624
85535.5            0.999622
85535.88           0.941299
85536.27           1.041015
85536.66           1.024109
85537.05           1.008978
85537.44           1.069546
85537.82           0.895191
85538.21           1.050426
85538.6            0.95038
85538.99           0.907155
85539.38           1.00901
85539.76           0.996845
85540.15           0.911391
85540.54           1.087457
85540.93           1.092611
85541.32           0.944283
85541.7            0.924618
85542.09           0.913257
85542.48           0.939072
85542.87           0.962674
85543.26           0.831567
85543.64           0.726609
85544.03           0.866127
85544.42           0.702494
85544.81           0.9011
85545.2            0.945706
85545.58           0.920425
85545.97           0.826648
85546.36           0.859458
85546.75           0.806084
85547.14           0.982837
85547.52           0.887961
85547.91           0.938678
85548.3            0.917101
85548.69           0.92431
85549.08           0.747501
85549.46           0.807568
85549.85           0.897744
85550.24           1.000002
85550.63           0.932501
85551.02           0.958542
85551.4            0.954737
85551.79           0.972407
85552.18           0.872027
85552.57           0.96857
85552.96           0.952462
85553.34           0.944215
85553.73           0.857687
85554.12           0.88874
85554.51           0.874609
85554.9            0.851602
85555.28           0.901284
85555.67           0.950605
85556.06           0.914023
85556.45           0.991162
85556.84           1.025397
85557.22           0.948857
85557.61           1.006521
85558.0            0.888132
85558.39           0.805386
85558.78           0.845424
85559.16           0.664064
85559.55           0.83299
85559.94           0.9693
85560.33           0.789045
85560.72           0.943306
85561.1            0.873307
85561.49           0.962703
85561.88           0.99922
85562.27           0.98772
85562.66           1.092166
85563.04           1.044375
85563.43           0.992968
85563.82           0.920327
85564.21           0.981159
85564.6            1.006151
85564.98           0.952993
85565.37           0.91159
85565.76           1.057834
85566.15           1.077994
85566.54           0.994194
85566.92           1.094877
85567.31           1.052765
85567.7            1.064535
85568.09           1.173692
85568.48           1.175825
85568.86           1.197979
85569.25           1.093497
85569.64           1.096972
85570.03           1.049147
85570.42           1.136452
85570.8            1.128374
85571.19           1.161444
85571.58           1.1701
85571.97           1.084729
85572.36           1.058414
85572.74           1.030796
85573.13           1.044092
85573.52           1.005705
85573.91           1.046833
85574.3            1.021634
85574.68           1.034264
85575.07           1.084183
85575.46           1.06261
85575.85           1.075613
85576.24           1.062799
85576.62           0.958024
85577.01           1.027552
85577.4            0.998258
85577.79           0.987306
85578.18           1.09246
85578.56           1.064428
85578.95           1.167203
85579.34           1.103835
85579.73           1.026003
85580.12           1.079932
85580.5            0.978201
85580.89           1.049304
85581.28           1.097779
85581.67           1.053377
85582.06           1.112938
85582.44           1.038901
85582.83           1.168182
85583.22           1.116752
85583.61           1.030938
85584.0            1.047
85584.38           1.032039
85584.77           1.011564
85585.16           1.051403
85585.55           1.003788
85585.94           1.017263
85586.32           0.979205
85586.71           0.967814
85587.1            1.052925
85587.49           1.04086
85587.88           1.039437
85588.26           0.90396
85588.65           1.010788
85589.04           1.024828
85589.43           0.930215
85589.82           0.931391
85590.2            0.882598
85590.59           0.944792
85590.98           0.851349
85591.37           0.876659
85591.76           0.783238
85592.14           0.749669
85592.53           0.700788
85592.92           0.73413
85593.31           0.708151
85593.7            0.716132
85594.08           0.58799
85594.47           0.557094
85594.86           0.490773
85595.25           0.543336
85595.64           0.533164
85596.02           0.519577
85596.41           0.516797
85596.8            0.448246
85597.19           0.501484
85597.58           0.444657
85597.96           0.404373
85598.35           0.462383
85598.74           0.394837
85599.13           0.436557
85599.52           0.475285
85599.9            0.46291
85600.29           0.506415
85600.68           0.451087
85601.07           0.47952
85601.46           0.467552
85601.84           0.558102
85602.23           0.444948
85602.62           0.443574
85603.01           0.469571
85603.4            0.464079
85603.78           0.478034
85604.17           0.410371
85604.56           0.381084
85604.95           0.288419
85605.34           0.375278
85605.72           0.414223
85606.11           0.328575
85606.5            0.489427
85606.89           0.453062
85607.28           0.403219
85607.66           0.40161
85608.05           0.275586
85608.44           0.364957
85608.83           0.342286
85609.22           0.336257
85609.6            0.339608
85609.99           0.252354
85610.38           0.296228
